PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
241330,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,38601939,14518642,57748455
150181,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,45547562,57430575,163978197
251337,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,15527165,11365328,20542573
161358,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,9864486,46294548
394012,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,48699448,49115712,
391303,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,39143539,19360713,77378776
121304,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,18256394,16265501
050276,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,582617356,288240567,349958231
050543,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,43279737,100026222,5621247
340166,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,154161802,282556996,627957591
321306,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,27648016,64305117
240053,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,575797445,600619876,604670753
673070,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,18254111,38504505,
152014,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,26076938,100720110,121560
291307,2020-08-01 00:00:00,2021-07-31 00:00:00,Settled,,30737467,101939887
184006,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,30239687,75878000,6667375
392044,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,27423153,186110744,632402
440231,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,35638709,119282976,3289395
140054,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,200702077,639154198,871712969
250078,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,389565512,893218923,586315829
451329,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,612927,3471307
181308,2020-03-01 00:00:00,2021-02-28 00:00:00,Settled,,10216305,33846012
010130,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,34619288,62278422,195200245
392045,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,12326031,79213078,257427
231321,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,11812070,63352108
451349,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,3339668,10029181
170105,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,34091290,15639207,69262400
150126,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,195880278,353548233,434559620
393302,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,1413256329,1331226298
050342,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,120165193,158221519,261144066
111323,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,213406905,289755734
390332,2019-12-13 00:00:00,2020-06-30 00:00:00,Settled,27066867,50299058,50966594
130071,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,115058785,148719368,188731245
054074,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,26974041,82428036,4992414
370019,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,44954395,48316574,111813286
180124,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,89452520,341070240,439576326
390156,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,226122098,693024274,531254912
434003,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,11978098,10561471,
390009,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,341290822,962643555,1360299357
241306,2020-05-01 00:00:00,2020-12-31 00:00:00,Amended,,5346190,27234075
310112,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,168452636,542699785,277655129
460009,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,2140966506,1874896228,3115240851
180095,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,11876860,4672260,23144988
240088,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,139614258,77483175,208728036
050686,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,589189856,627842386,1092620959
331312,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,8294547,30773202
283301,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,,459417020,373023688
370237,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,17114957,22980812,57920272
251302,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,29000315,13662705,39821889
180010,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,290438730,602162791,403464593
520207,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,214276662,364360013,512845948
442010,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,12931578,55741720,90236
390036,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,211451593,245538410,391826908
140286,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,204935039,331447999,697135311
050506,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,132618981,695454220,400696904
141324,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,,9222997,39115020
371334,2020-05-01 00:00:00,2021-04-30 00:00:00,As Submitted,,10737766,4599836
110132,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,38840413,35908345,69528083
154031,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,16982174,5341024,12266022
361327,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,9661104,10612931
363026,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,20825672,65003808,9895848
110042,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,200028842,515380397,683968211
161340,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,2498677,26145471
262018,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,21103031,85744489,603261
241302,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,997223,8529531
190298,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,44052593,73650499,257423355
010168,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,50300849,118539362,69045263
500150,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,321514735,509255285,625949144
104057,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,12091327,37989004,2180310
110079,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,1037406217,3341092307,2266494217
010109,2019-10-01 00:00:00,2020-03-06 00:00:00,Settled,5051008,2635863,7018671
450891,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,53071904,47577055,144846193
241378,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,76146441,33650276,124144899
670265,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,30601501,89619644,172502758
444004,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,44731875,154400289,9115440
160030,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,185593407,268467715,378033680
520208,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,56361174,88362963,139103719
041316,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,7241510,19657335
450597,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,34660582,20948842,66845293
280127,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,58302059,17679437,135079958
230093,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,65954170,37656008,147443076
250162,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,38186714,20842569,87002909
520109,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,67447947,30641540,133731235
050740,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,148035063,488927215,279840399
501309,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,6185224,25170322
322004,2020-03-01 00:00:00,2021-02-28 00:00:00,Settled,10169482,21710129,22275
220011,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,526695788,175211743,504268918
014000,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,17900217,47989992,
201313,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled w/Audit,,13517714,57068367
230024,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,288052686,946960784,547598488
140095,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,103133805,147673476,146792057
453031,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,23267263,39305056,
310011,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,118447393,262344821,492915096
201306,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,,15660656,68512478
160005,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,71484587,44813447,123082699
161321,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,,2010602,9790693
181304,2020-05-01 00:00:00,2021-04-30 00:00:00,Settled,,5827444,35056058
190316,2020-04-02 00:00:00,2020-09-30 00:00:00,Settled,13870440,17369491,8575386
140007,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,377244172,1080605612,941253858
133027,2020-06-01 00:00:00,2021-05-31 00:00:00,As Submitted,13126947,20484030,
170120,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,66449346,34634827,165236891
020017,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,206456745,1031484535,443206874
381316,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,,23791578,94006084
673075,2020-02-18 00:00:00,2020-12-31 00:00:00,Settled,7186641,10187113,
260163,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,86838914,77925080,245495894
390112,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,37159811,24870521,82556112
281349,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,7599860,30571868
050226,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,152403964,669209160,334775326
110161,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,1512503476,2272567619,4812516819
340032,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,468067912,1100926575,1124396166
141348,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,43740843,95677443
452042,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,11954673,33625738,12111
330102,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,162182739,178633496,164952868
441305,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,10178978,27687372
131312,2019-10-01 00:00:00,2020-09-30 00:00:00,As Submitted,,17317553,41377350
181319,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,21078049,9237373,36744193
452102,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,17852905,207879739,1900
104059,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,5087660,9183957,
310040,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,151344511,1175248891,1054804074
190019,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,264011211,600764474,747448257
330385,2020-07-01 00:00:00,2021-02-26 00:00:00,Reopened,221751241,91917677,129833564
531307,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,7473811,34368888
270014,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,257138619,341824197,348800722
150042,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,144715728,206996631,349659148
451340,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,604993,2561804
110083,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,900090066,2783863609,2219653288
050008,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,217619102,409994185,233983582
440197,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,107103509,422913751,457236366
040055,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,219146060,711192844,875703745
031317,2019-10-01 00:00:00,2020-09-30 00:00:00,Amended,,15820959,65634693
140135,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled w/Audit,227575287,306344955,647683779
013032,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,15840005,29095788,
054095,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,30057891,56269750,6749800
291301,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,97266,25970425
521337,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,,24515456,155401355
510012,2019-10-01 00:00:00,2020-09-30 00:00:00,Reopened,49366086,29846117,85360998
360170,2020-01-01 00:00:00,2020-06-30 00:00:00,Reopened,35725288,22219408,66264843
294013,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,24108116,66258575,3333280
140053,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,401331644,1195193216,971312781
340129,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,86322106,254817508,413250800
241333,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,4878243,19911846
491300,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,5645734,14447991
431300,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,10308097,33695625
190081,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,24806641,11671664,32514895
121307,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,21743708,20454179,2533683
314019,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,67716280,91043253,4832338
673068,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,9250669,18541997,332746
162003,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,14127003,83247612,21525
274086,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,37092633,45467934,4369
220001,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled w/Audit,183487609,203002243,400826933
511309,2020-01-01 00:00:00,2020-12-31 00:00:00,Amended,,10020817,34826025
231338,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,30704797,198184063
050045,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,173805542,317890254,437015838
500030,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,485757127,817783955,844644630
042006,2020-09-01 00:00:00,2021-08-31 00:00:00,Reopened,10796546,68330795,92390
190004,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,134168535,264373349,561536325
040154,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,70554789,137387925,172249242
460030,2020-02-01 00:00:00,2021-01-31 00:00:00,Settled,32103761,34345198,108703010
040118,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,195032608,472332194,669111560
360261,2020-01-01 00:00:00,2020-07-29 00:00:00,Settled,5098431,,21133921
144034,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,26808612,68931047,6816481
251317,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,14153941,11353581,13513954
520038,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,53079601,47625550,170329614
512005,2020-07-15 00:00:00,2020-08-31 00:00:00,Settled,3097627,13033802,
390312,2020-07-01 00:00:00,2021-06-27 00:00:00,Settled,91504488,47125867,327853158
231303,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,5560515,51464395
390265,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,287021749,590160401,815915591
450272,2020-01-01 00:00:00,2020-03-31 00:00:00,Settled,20278273,31167079,69801918
160057,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,189821423,168608866,353077892
050262,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,1773869624,3599463970,2134078900
260095,2020-04-01 00:00:00,2021-03-31 00:00:00,Reopened,269687350,1517381020,1028889666
290053,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,186930300,769662153,543305464
420071,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,274337710,490469142,625541919
320063,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,57923448,93491992,288962879
670071,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,48480091,88200368,92445075
460057,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,61271369,36217634,126498748
441310,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,,5559013,65942293
230036,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,137562055,95676872,275113093
292002,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,69238165,255336755,6119935
390004,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,319615654,794925511,751485446
030114,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,99743545,392807667,552900975
420030,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,62889068,219718431,208545049
050113,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,317441048,190237715,208686619
510001,2020-01-01 00:00:00,2020-12-31 00:00:00,Amended,1030734810,2030315465,1106408084
400133,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,11202523,10502118,4000749
260119,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,173372204,891937907,950791657
390328,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,143038483,546006230,626070340
244014,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,8183582,36120,
444027,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,13293381,34247540,1649655
320005,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,220163038,380009010,378060637
040088,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,60064023,303366607,254199070
390114,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,648315803,1069685946,3754089222
210011,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,259170017,225582287,209654981
241372,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,15901020,8748685,13546105
390329,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,256902003,607903047,582432795
060129,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,52285947,68551496,147063761
341315,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,23207884,60159359
290019,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,283908468,497575789,597876091
051327,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,17966927,4197262,16363103
171363,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,8256793,26831276
140291,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,264291795,394528792,464676043
131320,2020-07-01 00:00:00,2020-12-31 00:00:00,As Submitted,,3917553,11506667
361332,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,41956301,15880318,113311422
170142,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,80929985,120897387,170545580
510007,2019-10-01 00:00:00,2020-09-30 00:00:00,Amended,381885443,728634878,590381548
151314,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,,2004265,56625633
451990,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,1185157,
390042,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,208606149,198543395,358990506
451306,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,935427,9224189
424011,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,29713039,22664201,
150160,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,108796857,119765786,268948437
100211,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,53562055,236066401,198842268
440032,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,10861943,2915993,53845851
154066,2020-02-17 00:00:00,2020-12-31 00:00:00,Settled,4398100,6329368,
460051,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,231824486,361587513,502356932
161381,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,13184741,47079472
531308,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,8688415,16945632
440159,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,19594568,68244219,579040
111303,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,10636296,5944994,7523843
220126,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,100543003,80593098,112327500
241332,2020-05-01 00:00:00,2021-04-30 00:00:00,Settled,,8709846,28647055
301304,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,,15084735,93227087
180040,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,723218928,1525264739,1304390960
100230,2020-05-01 00:00:00,2021-04-30 00:00:00,Amended,174728795,557581157,485354784
300014,2019-10-01 00:00:00,2020-02-29 00:00:00,Settled,52532384,33682834,104401699
170196,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,43354787,110800514,106335991
441313,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,1219969,14217616
132001,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,15567105,30805129,
300029,2020-03-01 00:00:00,2021-02-28 00:00:00,Settled,208857949,926782460,612605927
234025,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,57119369,48029490,21594
454060,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,38261897,176026578,24968087
100236,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,146470070,1433031894,664879677
041321,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,,17068689,59090454
210001,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,293752838,245814966,188663639
321301,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,,7389410,44944502
